Date,JPM,V,MA,PYPL,XYZ,COIN,HOOD,AFRM
2025-10-29,302.5895690917969,339.9044189453125,552.7982788085938,69.30944061279297,76.51000213623047,348.6099853515625,144.8000030517578,72.66000366210938
2025-10-30,306.4819641113281,343.6393127441406,551.901123046875,67.5687484741211,73.91999816894531,328.510009765625,138.07000732421875,68.9000015258789
2025-10-31,308.1459045410156,339.3665771484375,550.216552734375,68.90161895751953,75.94000244140625,343.7799987792969,146.77999877929688,71.87999725341797
2025-11-03,306.3928527832031,335.54205322265625,542.322021484375,67.9765625,74.30000305175781,330.4200134277344,147.0800018310547,72.08000183105469
2025-11-04,306.2937927246094,338.9283752441406,550.97412109375,65.72859191894531,72.58000183105469,307.32000732421875,136.8000030517578,71.41000366210938
2025-11-05,308.7005615234375,338.66943359375,551.5322875976562,67.69805145263672,73.6500015258789,319.29998779296875,142.47999572753906,71.5199966430664
2025-11-06,310.4239501953125,335.6018371582031,551.50244140625,65.90763092041016,70.93000030517578,295.2200012207031,127.08000183105469,65.95999908447266
2025-11-07,311.20635986328125,334.6656188964844,550.1965942382812,65.86784362792969,65.44999694824219,309.1400146484375,130.36000061035156,73.62000274658203
2025-11-10,313.86077880859375,333.5003662109375,551.1834716796875,65.8976821899414,66.80000305175781,317.92999267578125,135.8800048828125,76.08999633789062
2025-11-11,312.6029052734375,337.553955078125,556.55615234375,67.04157257080078,65.91000366210938,304.010009765625,131.92999267578125,75.13999938964844
2025-11-12,317.34710693359375,338.1826477050781,559.4268798828125,66.8426284790039,65.7699966430664,304.0,132.97999572753906,78.94999694824219
2025-11-13,306.5216064453125,335.3883972167969,553.7850952148438,64.98257446289062,62.29999923706055,283.1400146484375,121.52999877929688,73.18000030517578
2025-11-14,300.70770263671875,329.3408508300781,543.9766845703125,62.475975036621094,60.47999954223633,284.0,122.5,70.51000213623047
2025-11-17,297.4986572265625,325.07965087890625,535.1251831054688,61.56087112426758,58.88999938964844,263.95001220703125,115.97000122070312,68.16999816894531
2025-11-18,296.5478515625,320.51904296875,525.885009765625,60.377197265625,57.63999938964844,261.7900085449219,114.30000305175781,65.69000244140625
2025-11-19,300.3709411621094,323.4530029296875,528.656005859375,59.92855453491211,62.0,257.2900085449219,118.16000366210938,65.3499984741211
2025-11-20,295.5277099609375,323.1037292480469,526.1840209960938,57.92960739135742,61.95000076293945,238.16000366210938,106.20999908447266,62.540000915527344
2025-11-21,295.1711120605469,327.3050842285156,538.6638793945312,60.38716506958008,61.95000076293945,240.41000366210938,107.30000305175781,64.37999725341797
2025-11-24,295.1513366699219,328.6223449707031,536.1219482421875,60.377197265625,61.86000061035156,255.97000122070312,114.97000122070312,66.88999938964844
2025-11-25,300.103515625,333.8415832519531,544.7142333984375,61.03520584106445,63.689998626708984,254.1199951171875,115.56999969482422,68.83000183105469
2025-11-26,304.6991882324219,333.1031188964844,543.17919921875,61.64336395263672,65.02999877929688,264.9700012207031,128.1999969482422,68.80000305175781
2025-11-28,310.0871887207031,333.75177001953125,548.7612915039062,62.50076675415039,66.80000305175781,272.82000732421875,128.49000549316406,70.94999694824219
2025-12-01,305.96697998046875,329.7101135253906,542.2222900390625,62.3911018371582,64.3499984741211,259.8399963378906,123.23999786376953,69.06500244140625
2025-12-02,304.9368896484375,328.9416809082031,544.1560668945312,62.71013259887695,60.11000061035156,263.260009765625,125.94999694824219,67.0199966430664
2025-12-03,309.1462707519531,328.93170166015625,551.950927734375,61.055145263671875,61.11000061035156,276.9200134277344,133.63999938964844,69.63999938964844
2025-12-04,313.07830810546875,326.4268798828125,540.5676879882812,61.543663024902344,62.189998626708984,274.04998779296875,137.0800018310547,68.69000244140625
2025-12-05,312.0284729003906,330.558349609375,543.7673950195312,62.092002868652344,61.11000061035156,269.7300109863281,131.9499969482422,67.98999786376953
2025-12-08,312.1968078613281,326.16741943359375,538.7036743164062,60.93550491333008,61.040000915527344,274.20001220703125,136.42999267578125,68.11000061035156
2025-12-09,297.6373596191406,325.828125,535.822998046875,60.59653091430664,61.56999969482422,277.3599853515625,135.7100067138672,68.41999816894531
2025-12-10,307.1455383300781,325.0596923828125,537.1287231445312,60.97538375854492,63.290000915527344,275.0899963378906,135.66000366210938,70.86000061035156
2025-12-11,314.3460693359375,344.91876220703125,561.5599975585938,61.5037841796875,63.61000061035156,269.0199890136719,123.37999725341797,69.02999877929688
2025-12-12,315.47515869140625,347.11419677734375,570.092529296875,61.473876953125,64.75,267.4599914550781,119.5,67.25
2025-12-15,316.9608459472656,346.1761779785156,567.301513671875,60.55665588378906,64.0199966430664,250.4199981689453,115.26000213623047,65.66000366210938
2025-12-16,312.5335388183594,344.3998107910156,564.2014770507812,61.144874572753906,64.55000305175781,252.61000061035156,119.4000015258789,73.38999938964844
2025-12-17,311.9690246582031,343.7012634277344,563.6532592773438,59.99834442138672,63.77000045776367,244.19000244140625,115.80000305175781,72.04000091552734
2025-12-18,310.0079345703125,345.2979736328125,564.390869140625,59.26057434082031,64.38999938964844,239.1999969482422,117.16000366210938,76.37000274658203
2025-12-19,314.17767333984375,348.5312805175781,570.3914794921875,59.62946319580078,65.33000183105469,245.1199951171875,121.3499984741211,76.22000122070312
2025-12-22,320.00146484375,351.3654479980469,573.8504028320312,59.6793098449707,65.1500015258789,247.89999389648438,122.37000274658203,78.56999969482422
2025-12-23,322.8143310546875,352.6528015136719,574.498291015625,59.23066711425781,64.94000244140625,242.3000030517578,120.23999786376953,75.63999938964844
2025-12-24,326.02337646484375,354.4091796875,577.58837890625,59.858768463134766,66.05000305175781,239.72999572753906,120.44000244140625,75.98999786376953
2025-12-26,324.7754211425781,354.26947021484375,577.73779296875,59.788978576660156,66.2699966430664,236.89999389648438,118.12999725341797,75.80999755859375
2025-12-29,320.6551818847656,353.8802490234375,576.0433349609375,59.310428619384766,65.91999816894531,233.77000427246094,117.43000030517578,75.51000213623047
2025-12-30,320.3283386230469,352.8923034667969,575.5648803710938,58.921600341796875,65.54000091552734,231.60000610351562,115.44999694824219,75.8499984741211
2025-12-31,319.1398010253906,349.98828125,569.0458984375,58.20377731323242,65.08999633789062,226.13999938964844,113.0999984741211,74.43000030517578
2026-01-02,322.36865234375,345.7669982910156,561.32080078125,57.964500427246094,65.1500015258789,236.52999877929688,115.20999908447266,74.02999877929688
2026-01-05,330.8468322753906,353.0719299316406,566.7432861328125,59.11103057861328,68.44999694824219,254.9199981689453,123.23999786376953,80.80000305175781
2026-01-06,332.90625,356.8241882324219,578.4755249023438,59.62946319580078,70.0,250.55999755859375,121.69999694824219,82.3499984741211
2026-01-07,325.3250732421875,355.14764404296875,578.0567626953125,58.33338165283203,71.47000122070312,245.92999267578125,116.97000122070312,83.05000305175781
2026-01-08,328.11083984375,351.50518798828125,578.2063598632812,58.09410858154297,70.16000366210938,245.58999633789062,115.38999938964844,81.61000061035156
2026-01-09,327.5138854980469,349.0502014160156,574.5526123046875,57.4859504699707,69.55000305175781,240.77999877929688,115.2699966430664,81.80000305175781
2026-01-12,322.8377990722656,342.4937438964844,565.3085327148438,57.117069244384766,70.26000213623047,242.97999572753906,117.5199966430664,76.38999938964844
2026-01-13,309.3169860839844,327.2052917480469,544.0550537109375,56.3892707824707,67.26000213623047,252.69000244140625,120.23999786376953,75.97000122070312
2026-01-14,306.30242919921875,328.4926452636719,545.8818969726562,57.4859504699707,65.61000061035156,255.86000061035156,119.66999816894531,72.61000061035156
2026-01-15,307.68536376953125,327.0755310058594,541.7191162109375,56.568729400634766,64.91999816894531,239.27999877929688,110.3499984741211,71.80999755859375
2026-01-16,310.8789978027344,327.6243896484375,538.564453125,56.7182731628418,65.94999694824219,241.14999389648438,108.73999786376953,74.76000213623047
2026-01-20,301.19854736328125,325.1495056152344,530.8277587890625,54.91373825073242,62.630001068115234,227.72999572753906,105.77999877929688,71.0999984741211
2026-01-21,300.50213623046875,324.6106262207031,526.6649169921875,55.721290588378906,64.0,226.92999267578125,105.91999816894531,71.76000213623047
2026-01-22,302.0840148925781,325.6883850097656,531.9458618164062,56.97748947143555,65.05000305175781,223.13999938964844,106.25,72.83499908447266
2026-01-23,296.2041015625,325.5087585449219,523.8397827148438,56.44908905029297,66.83000183105469,216.9499969482422,106.98999786376953,71.43000030517578
2026-01-26,299.5072021484375,327.8139953613281,526.4552612304688,56.42914962768555,65.9000015258789,213.47999572753906,107.0,68.70999908447266
2026-01-27,298.7809143066406,324.5906677246094,519.5172119140625,55.342437744140625,64.58999633789062,210.8300018310547,105.23999786376953,68.79000091552734
2026-01-28,299.2385559082031,326.30712890625,520.4755859375,53.9167594909668,64.22000122070312,209.42999267578125,103.4000015258789,65.36000061035156
2026-01-29,304.8598327636719,331.1171875,542.7971801757812,52.949684143066406,62.209999084472656,199.17999267578125,101.23999786376953,62.79999923706055
2026-01-30,304.33251953125,321.1676940917969,537.8656616210938,52.53095245361328,60.43000030517578,194.74000549316406,99.4800033569336,60.29999923706055
2026-02-02,306.5710754394531,333.15301513671875,554.417236328125,52.17203903198242,60.400001525878906,187.86000061035156,89.91000366210938,61.9900016784668
2026-02-03,313.24688720703125,328.25311279296875,549.7752075195312,41.574127197265625,56.790000915527344,179.66000366210938,87.06999969482422,61.65999984741211
2026-02-04,315.654541015625,329.2710266113281,552.5704345703125,40.90614700317383,57.43000030517578,168.6199951171875,80.62000274658203,62.15999984741211
2026-02-05,308.5807800292969,328.45269775390625,550.9432373046875,39.77956008911133,53.380001068115234,146.1199951171875,72.68000030517578,59.41999816894531
2026-02-06,320.7584533691406,330.89764404296875,547.798583984375,40.29798889160156,55.970001220703125,165.1199951171875,82.81999969482422,57.029998779296875
2026-02-09,320.4599914550781,324.9100036621094,534.41162109375,41.025787353515625,56.779998779296875,167.25,86.55999755859375,57.95000076293945
2026-02-10,316.659423828125,328.1700134277344,539.4629516601562,41.36476135253906,57.29999923706055,162.50999450683594,85.5999984741211,59.650001525878906
2026-02-11,309.2374267578125,329.239990234375,536.5379638671875,40.337867736816406,53.810001373291016,153.1999969482422,77.97000122070312,56.540000915527344
2026-02-12,301.09906005859375,324.17999267578125,526.5551147460938,38.9620361328125,49.09000015258789,141.08999633789062,71.12000274658203,49.7599983215332
2026-02-13,301.0094909667969,314.0799865722656,517.470703125,40.16838455200195,49.79999923706055,164.32000732421875,75.97000122070312,49.810001373291016
2026-02-17,305.5661926269531,319.5,521.0346069335938,40.68681335449219,50.810001373291016,166.02000427246094,75.44000244140625,51.599998474121094
2026-02-18,307.2077941894531,320.29998779296875,527.07421875,41.32488250732422,53.599998474121094,164.0500030517578,75.20999908447266,51.70000076293945
2026-02-19,306.48150634765625,318.92999267578125,519.3674926757812,41.604034423828125,52.88999938964844,165.94000244140625,75.6500015258789,51.81999969482422
2026-02-20,309.20758056640625,320.95001220703125,525.5068969726562,41.52427673339844,53.220001220703125,171.35000610351562,76.11000061035156,51.09000015258789
2026-02-23,296.1543884277344,306.5199890136719,495.1790466308594,43.917030334472656,50.75,160.24000549316406,71.77999877929688,47.130001068115234
2026-02-24,295.7862243652344,307.2200012207031,497.1456604003906,46.87806701660156,51.0,162.02999877929688,73.38999938964844,47.869998931884766
2026-02-25,301.75567626953125,312.989990234375,508.5161437988281,47.177162170410156,51.939998626708984,183.94000244140625,77.52999877929688,47.97999954223633
2026-02-26,304.5712890625,316.70001220703125,513.8869018554688,45.39256286621094,54.529998779296875,181.05999755859375,79.44999694824219,50.41999816894531
2026-02-27,298.7709655761719,320.1400146484375,516.32275390625,46.07051086425781,63.70000076293945,175.85000610351562,75.8499984741211,46.97999954223633
2026-03-02,296.044921875,320.510009765625,520.106201171875,45.49226379394531,64.44999694824219,185.24000549316406,78.77999877929688,46.66999816894531
2026-03-03,298.7311706542969,320.8299865722656,523.4205322265625,46.2400016784668,62.900001525878906,182.36000061035156,76.06999969482422,47.83000183105469
2026-03-04,297.8656311035156,320.4700012207031,522.0228881835938,46.75,65.23999786376953,208.92999267578125,82.20999908447266,50.720001220703125
2026-03-05,292.0553283691406,319.79998779296875,523.7598876953125,47.63999938964844,67.37999725341797,205.7100067138672,80.55999755859375,52.5
2026-03-06,288.0060729980469,317.3599853515625,521.4439086914062,46.970001220703125,66.33000183105469,197.22000122070312,77.08999633789062,51.70000076293945
2026-03-09,288.44384765625,315.9700012207031,516.831787109375,46.15999984741211,65.54000091552734,199.7899932861328,79.3499984741211,50.810001373291016
2026-03-10,287.2598876953125,314.42999267578125,513.8369750976562,45.02000045776367,65.5999984741211,196.52000427246094,78.52999877929688,49.77000045776367
2026-03-11,286.0560302734375,308.9599914550781,503.1353759765625,45.56999969482422,64.62999725341797,198.6300048828125,78.69000244140625,50.790000915527344
2026-03-12,281.44964599609375,306.5,496.45684814453125,44.36000061035156,59.900001525878906,193.22999572753906,76.12000274658203,46.380001068115234
2026-03-13,281.996826171875,307.1400146484375,497.13568115234375,44.900001525878906,59.790000915527344,195.52999877929688,73.38999938964844,46.880001068115234
2026-03-16,284.7029724121094,310.1099853515625,507.6276550292969,45.41999816894531,59.849998474121094,203.32000732421875,75.30999755859375,47.689998626708984
2026-03-17,285.42926025390625,308.4599914550781,505.7109375,46.130001068115234,59.790000915527344,210.22999572753906,77.3499984741211,47.560001373291016
